rel_filepath,abs_filepath,note_exists,n_backlinks,n_wikilinks,n_tags,n_embedded_files,modified_time
030 ğŸš€ projects/30.01 ğŸ’ jewellery/learning.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.01 ğŸ’ jewellery/learning.md,True,0,0.0,0.0,0.0,2024-12-11 17:29:14.000000000
000 ğŸ•³ origin/00.00 templates/dump_topic-tree.md,/home/leo/library/areas/obsidian/000 ğŸ•³ origin/00.00 templates/dump_topic-tree.md,True,0,0.0,0.0,0.0,2025-04-27 13:26:42.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/Tamagui.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/Tamagui.md,True,3,0.0,0.0,0.0,2025-04-26 17:57:44.000000000
070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/furniture.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/furniture.md,True,0,0.0,1.0,0.0,2025-03-30 20:21:40.000000000
050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio references 25'.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio references 25'.md,True,2,2.0,0.0,1.0,2025-04-15 20:52:18.000000000
,,False,1,,,,
070 ğŸŒ± personal/70.02 ğŸŒ± concepts/landshark - generative money.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.02 ğŸŒ± concepts/landshark - generative money.md,True,0,0.0,0.0,0.0,2025-05-01 10:11:00.000000000
050 ğŸ›  craft/50.01 âœ design/concepts/AI + design systems.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/AI + design systems.md,True,2,1.0,0.0,0.0,2025-03-05 22:02:00.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/lyrics.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/lyrics.md,True,0,0.0,0.0,0.0,2025-04-17 17:43:44.000000000
020 â­ concepts/20.00 â­ concept cauldron/inferred destiny.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/inferred destiny.md,True,0,0.0,0.0,0.0,2025-03-14 22:04:16.000000000
020 â­ concepts/20.00 â­ concept cauldron/mycelium brick.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/mycelium brick.md,True,0,1.0,0.0,0.0,2025-04-23 20:23:06.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ±ğŸŒ± concept.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ±ğŸŒ± concept.md,True,1,0.0,0.0,0.0,2024-08-24 12:02:46.000000000
020 â­ concepts/20.00 â­ concept cauldron/incentivos.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/incentivos.md,True,1,0.0,0.0,0.0,2025-04-26 17:14:28.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/Python.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/Python.md,True,1,0.0,0.0,0.0,2024-08-28 10:43:54.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/viajes.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/viajes.md,True,0,0.0,0.0,0.0,2025-03-02 20:01:36.000000000
050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio concept.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio concept.md,True,1,2.0,0.0,0.0,2025-04-17 17:43:24.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_real-life-tech-tree-v01 â­.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_real-life-tech-tree-v01 â­.md,True,7,9.0,4.0,0.0,2025-05-03 17:56:47.051686049
050 ğŸ›  craft/50.01 âœ design/portfolio/AI design portfolio.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/AI design portfolio.md,True,0,0.0,0.0,0.0,2025-04-11 22:35:06.000000000
040 ğŸ“š library/40.01 ğŸ“š books/Reality Transurfing.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.01 ğŸ“š books/Reality Transurfing.md,True,1,0.0,0.0,0.0,2025-04-21 20:33:38.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/blueprintjs.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/blueprintjs.md,True,0,2.0,0.0,0.0,2025-05-02 20:16:51.889323235
020 â­ concepts/20.01 â­ economics & money/Reading List for Economic Strategy.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.01 â­ economics & money/Reading List for Economic Strategy.md,True,0,1.0,0.0,0.0,2024-10-02 13:52:00.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-06_daily.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-06_daily.md,True,0,0.0,0.0,0.0,2025-05-06 19:38:00.163482666
050 ğŸ›  craft/50.01 âœ design/concepts/data-driven design systems.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/data-driven design systems.md,True,3,0.0,0.0,0.0,2025-03-05 21:56:32.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/genetic algorithms.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/genetic algorithms.md,True,1,0.0,0.0,0.0,2024-08-24 20:50:30.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/futura guitarra.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/futura guitarra.md,True,1,2.0,0.0,0.0,2024-11-16 15:48:20.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/tech/meilisearch.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/tech/meilisearch.md,True,1,1.0,0.0,0.0,2025-04-23 20:45:56.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/001. aug 26 2024.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/001. aug 26 2024.md,True,0,0.0,0.0,1.0,2024-08-26 18:50:00.000000000
070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/00. bedroom redecoration.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/00. bedroom redecoration.md,True,0,2.0,0.0,0.0,2025-03-30 19:46:02.000000000
020 â­ concepts/20.00 â­ concept cauldron/analysis paralysis.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/analysis paralysis.md,True,1,0.0,0.0,0.0,2025-04-23 19:09:52.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/world_gen.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/world_gen.md,True,0,0.0,0.0,0.0,2024-08-24 14:58:16.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/algorithms.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/algorithms.md,True,1,3.0,0.0,1.0,2024-08-30 16:51:34.000000000
020 â­ concepts/20.00 â­ concept cauldron/Chaos Magic.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/Chaos Magic.md,True,1,0.0,0.0,0.0,2025-04-15 20:52:30.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/palantir - product designer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/palantir - product designer.md,True,0,0.0,0.0,0.0,2025-04-18 16:09:06.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/tesla - data engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/tesla - data engineer.md,True,1,0.0,0.0,0.0,2025-04-18 16:02:42.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/webGL.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/webGL.md,True,1,0.0,0.0,0.0,2025-05-02 20:16:53.834275484
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/refs.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/refs.md,True,0,0.0,0.0,0.0,2025-03-23 11:55:38.000000000
020 â­ concepts/20.00 â­ concept cauldron/The Mask & The Authentic Self.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/The Mask & The Authentic Self.md,True,1,1.0,0.0,0.0,2025-03-29 18:50:12.000000000
070 ğŸŒ± personal/70.02 ğŸŒ± concepts/the outlier genius.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.02 ğŸŒ± concepts/the outlier genius.md,True,0,0.0,0.0,0.0,2025-04-20 12:40:46.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/arduino.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/arduino.md,True,1,0.0,0.0,0.0,2025-04-23 19:32:00.000000000
020 â­ concepts/20.00 â­ concept cauldron/how to learn.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/how to learn.md,True,0,0.0,0.0,0.0,2024-08-26 11:44:40.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/time complexity.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/time complexity.md,True,1,0.0,0.0,1.0,2024-08-30 15:28:00.000000000
070 ğŸŒ± personal/70.05 ğŸŒ± travel/umbria - italy.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.05 ğŸŒ± travel/umbria - italy.md,True,1,0.0,0.0,0.0,2025-04-23 18:07:40.000000000
,,False,1,,,,
,,False,1,,,,
050 ğŸ›  craft/50.01 âœ design/portfolio/lunar tiger archetypes.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/lunar tiger archetypes.md,True,1,0.0,0.0,0.0,2025-03-29 21:09:38.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-03_daily.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-03_daily.md,True,3,10.0,0.0,0.0,2025-05-03 17:56:11.105289221
050 ğŸ›  craft/50.04 ğŸ¸ guitar/northlane - citizen.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.04 ğŸ¸ guitar/northlane - citizen.md,True,0,0.0,0.0,0.0,2025-04-26 19:14:52.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸŒ  dev_origin.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸŒ  dev_origin.md,True,0,1.0,0.0,0.0,2024-08-24 17:10:06.000000000
050 ğŸ›  craft/50.01 âœ design/concepts/strategic foresight.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/strategic foresight.md,True,1,0.0,0.0,0.0,2025-04-27 14:21:20.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/palantir - data engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/palantir - data engineer.md,True,0,0.0,0.0,0.0,2025-04-18 16:08:00.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/serum.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/serum.md,True,0,0.0,0.0,0.0,2025-03-21 21:42:40.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-01_daily.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/2025-05-01_daily.md,True,2,2.0,0.0,0.0,2025-05-03 10:02:20.520277023
060 ğŸ† business/60.01 ğŸ† career/pivot to design engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.01 ğŸ† career/pivot to design engineer.md,True,1,2.0,0.0,0.0,2025-04-18 15:03:02.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/neuralink - UI Design Engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/neuralink - UI Design Engineer.md,True,0,0.0,0.0,0.0,2025-04-18 16:02:48.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/covers.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/covers.md,True,0,0.0,0.0,0.0,2025-04-07 17:16:46.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025-04-23_daily â­.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025-04-23_daily â­.md,True,2,8.0,0.0,0.0,2025-04-23 22:08:52.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/zorraquino-to-do.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/zorraquino-to-do.md,True,0,0.0,0.0,0.0,2024-11-01 22:26:08.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/video edits.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/video edits.md,True,1,0.0,0.0,0.0,2024-08-26 15:00:20.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ actions.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ actions.md,True,4,2.0,10.0,0.0,2025-05-06 19:38:18.288104534
070 ğŸŒ± personal/70.00 ğŸŒ± logs/ğŸ“ƒ template.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/ğŸ“ƒ template.md,True,1,0.0,0.0,0.0,2024-08-26 18:48:26.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/ğŸš— mechanics.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/ğŸš— mechanics.md,True,1,1.0,0.0,0.0,2024-09-05 11:25:56.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/2025_05_01-backup-before-linux.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/2025_05_01-backup-before-linux.md,True,0,0.0,0.0,0.0,2025-05-01 10:12:00.000000000
020 â­ concepts/20.00 â­ concept cauldron/tai chi chuan.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/tai chi chuan.md,True,2,2.0,0.0,0.0,2025-03-28 22:08:00.000000000
020 â­ concepts/20.00 â­ concept cauldron/homeostasis.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/homeostasis.md,True,2,0.0,0.0,0.0,2025-04-26 17:02:16.000000000
070 ğŸŒ± personal/70.02 ğŸŒ± concepts/ciclos de interÃ©s.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.02 ğŸŒ± concepts/ciclos de interÃ©s.md,True,1,0.0,0.0,0.0,2025-04-23 19:29:50.000000000
020 â­ concepts/20.01 â­ economics & money/Personal Economic Strategy.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.01 â­ economics & money/Personal Economic Strategy.md,True,0,0.0,0.0,0.0,2024-10-02 14:21:12.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/004. aug 30 2024.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/004. aug 30 2024.md,True,1,0.0,0.0,0.0,2024-08-31 11:40:00.000000000
070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/bedroom redecoration - concept.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/bedroom redecoration - concept.md,True,1,1.0,0.0,2.0,2025-03-30 17:51:50.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/game_architecture.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/game_architecture.md,True,1,0.0,0.0,0.0,2024-08-24 12:27:20.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ—º roadmap to swe.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ—º roadmap to swe.md,True,0,3.0,0.0,1.0,2024-08-29 10:54:00.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/000. aug 25 2024.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/000. aug 25 2024.md,True,0,0.0,0.0,0.0,2024-08-26 19:04:52.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025_04-26_daily.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025_04-26_daily.md,True,1,8.0,0.0,0.0,2025-04-26 19:39:52.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_us-emigration.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_us-emigration.md,True,0,1.0,0.0,0.0,2025-04-21 16:41:24.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/Chakra UI.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/Chakra UI.md,True,2,0.0,0.0,0.0,2025-04-26 18:00:02.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/union-find.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/union-find.md,True,1,1.0,0.0,3.0,2024-08-30 16:42:58.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_ruta-portugal-medieval â­.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_ruta-portugal-medieval â­.md,True,1,1.0,1.0,0.0,2025-05-03 17:56:37.231850863
030 ğŸš€ projects/30.02 ğŸº noxshin/personal brand.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.02 ğŸº noxshin/personal brand.md,True,0,1.0,0.0,0.0,2025-04-21 14:23:18.000000000
060 ğŸ† business/60.01 ğŸ† career/design engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.01 ğŸ† career/design engineer.md,True,1,1.0,0.0,0.0,2025-04-18 15:02:38.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_emprendimiento_z.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_emprendimiento_z.md,True,1,1.0,0.0,0.0,2025-05-03 17:52:34.535899401
070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/IATHON/IATHON - 25-04-04.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/IATHON/IATHON - 25-04-04.md,True,0,0.0,0.0,0.0,2025-04-05 11:13:56.000000000
040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/arch linux.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/arch linux.md,True,2,0.0,0.0,0.0,2025-05-03 10:02:21.644399166
