rel_filepath,abs_filepath,note_exists,n_backlinks,n_wikilinks,n_tags,n_embedded_files,modified_time
030 ğŸš€ projects/30.01 ğŸ’ jewellery/brands.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.01 ğŸ’ jewellery/brands.md,True,0,0.0,0.0,0.0,2024-12-11 17:16:38.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/tech/nocobase.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/tech/nocobase.md,True,0,0.0,1.0,0.0,2025-04-23 20:30:12.000000000
020 â­ concepts/20.00 â­ concept cauldron/PARA.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/PARA.md,True,3,0.0,0.0,1.0,2025-05-03 11:25:21.369267702
060 ğŸ† business/60.03 ğŸ† ideas/Airbnb - The Well.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.03 ğŸ† ideas/Airbnb - The Well.md,True,0,0.0,0.0,0.0,2025-04-01 21:22:26.000000000
070 ğŸŒ± personal/70.02 ğŸŒ± concepts/Chaos-Rationale Paradox.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.02 ğŸŒ± concepts/Chaos-Rationale Paradox.md,True,0,0.0,0.0,0.0,2025-04-23 19:30:34.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/dumbphones.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/_archived/dumbphones.md,True,0,0.0,2.0,0.0,2025-03-01 20:42:24.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ’¡ project ideas.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ’¡ project ideas.md,True,0,1.0,0.0,0.0,2024-08-31 10:57:28.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/full_stack.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/full_stack.md,True,1,0.0,0.0,0.0,2024-08-30 10:22:10.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/dev_inspiration.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/dev_inspiration.md,True,0,0.0,0.0,0.0,2024-08-28 10:45:34.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/001. oct 2024/2024-10-02.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/001. oct 2024/2024-10-02.md,True,0,0.0,0.0,0.0,2024-10-02 14:55:04.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/titulos.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/titulos.md,True,0,0.0,0.0,0.0,2025-04-23 19:54:20.000000000
020 â­ concepts/20.00 â­ concept cauldron/meshtastic.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/meshtastic.md,True,0,0.0,0.0,0.0,2025-04-29 20:09:48.000000000
020 â­ concepts/20.00 â­ concept cauldron/authenticity paradox + masks.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/authenticity paradox + masks.md,True,5,3.0,0.0,0.0,2025-03-29 18:50:22.000000000
098 ğŸŒ¾ compost/ğŸ•³ archive/_dumplog.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸ•³ archive/_dumplog.md,True,0,0.0,0.0,0.0,2025-04-21 16:22:10.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/standing desk.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/standing desk.md,True,1,1.0,0.0,0.0,2025-04-27 13:58:08.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/ğŸš• plantamata_art.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ¾ core_concepts/ğŸš• plantamata_art.md,True,1,0.0,0.0,0.0,2024-08-24 12:17:56.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/003. aug 29 2024.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/003. aug 29 2024.md,True,0,0.0,0.0,1.0,2024-08-29 20:21:28.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/visuals.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/visuals.md,True,0,1.0,0.0,0.0,2024-08-26 11:17:32.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/tesla - 3D frontend engineer.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/tesla - 3D frontend engineer.md,True,0,0.0,0.0,0.0,2025-04-18 16:11:18.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_obsidian-new-notes-observer-matplotlib â­.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ starred â­/dump_obsidian-new-notes-observer-matplotlib â­.md,True,4,7.0,2.0,0.0,2025-04-26 19:51:08.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/concept.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/concept.md,True,0,0.0,0.0,0.0,2024-08-26 11:17:22.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025_04_27_daily.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dailies/098.04 ğŸŒ¾ april dailies/2025_04_27_daily.md,True,0,7.0,0.0,0.0,2025-04-27 15:42:06.000000000
000 ğŸ•³ origin/000-obsidian-systematization.md,/home/leo/library/areas/obsidian/000 ğŸ•³ origin/000-obsidian-systematization.md,True,0,1.0,0.0,0.0,2025-04-21 16:42:16.000000000
070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/feng shui elements.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/feng shui elements.md,True,1,0.0,0.0,1.0,2025-03-30 20:17:24.000000000
050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ± plantamata_home.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.03 ğŸ® game_dev/50.03 ğŸŒ± plantamata/ğŸŒ± plantamata_home.md,True,1,4.0,0.0,0.0,2024-08-24 12:27:36.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/C.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/C.md,True,1,0.0,0.0,0.0,2024-08-28 10:43:48.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/shopping list.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/shopping list.md,True,4,1.0,0.0,0.0,2025-05-03 17:55:38.903828621
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/music-release-plan.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/music-release-plan.md,True,0,1.0,0.0,0.0,2025-03-28 21:43:02.000000000
030 ğŸš€ projects/30.03 ğŸ’» dev/spotify data.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.03 ğŸ’» dev/spotify data.md,True,0,0.0,1.0,0.0,2025-04-21 14:24:06.000000000
020 â­ concepts/20.01 â­ economics & money/Economic Strategy.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.01 â­ economics & money/Economic Strategy.md,True,1,0.0,0.0,0.0,2024-10-02 13:31:06.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/insonorizaciÃ³n.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/insonorizaciÃ³n.md,True,0,0.0,0.0,0.0,2025-03-11 16:49:40.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ’­ learning resources.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/ğŸ’­ learning resources.md,True,0,3.0,0.0,0.0,2024-08-30 10:22:10.000000000
050 ğŸ›  craft/50.01 âœ design/AI + UI.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/AI + UI.md,True,0,1.0,0.0,0.0,2025-03-05 21:58:12.000000000
060 ğŸ† business/60.02 ğŸ† job postings/job posts/00. README.md,/home/leo/library/areas/obsidian/060 ğŸ† business/60.02 ğŸ† job postings/job posts/00. README.md,True,0,0.0,0.0,0.0,2025-04-18 15:54:04.000000000
040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/filesystem philosophy.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/filesystem philosophy.md,True,2,2.0,0.0,0.0,2025-05-03 13:59:59.488034248
040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/hyprland.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.02 ğŸ“š tech/Arch Linux/hyprland.md,True,1,0.0,0.0,0.0,2025-05-03 17:47:30.548866987
050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/MarkovJunior.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/MarkovJunior.md,True,3,0.0,0.0,0.0,2024-08-24 12:12:34.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/graph algorithms.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/algorithms/graph algorithms.md,True,1,0.0,0.0,0.0,2024-08-24 20:50:12.000000000
050 ğŸ›  craft/50.01 âœ design/concepts/design systems.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/design systems.md,True,4,1.0,0.0,0.0,2025-04-26 17:34:24.000000000
030 ğŸš€ projects/30.02 ğŸº noxshin/inspiration.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.02 ğŸº noxshin/inspiration.md,True,1,0.0,0.0,0.0,2024-08-26 11:32:40.000000000
020 â­ concepts/20.00 â­ concept cauldron/rabbit hole concept list.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/rabbit hole concept list.md,True,1,0.0,0.0,0.0,2025-04-23 18:56:10.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/themes.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/ğŸŒ  EP Release/themes.md,True,0,1.0,0.0,0.0,2025-04-17 17:54:22.000000000
030 ğŸš€ projects/30.01 ğŸ’ jewellery/process feedback.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.01 ğŸ’ jewellery/process feedback.md,True,0,0.0,0.0,0.0,2024-12-05 17:23:28.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/front-end libraries.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/front-end libraries.md,True,1,4.0,0.0,0.0,2025-04-26 17:59:42.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump-filesystem-philosophy.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump-filesystem-philosophy.md,True,1,4.0,0.0,1.0,2025-05-03 14:05:28.910733461
050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/data_structures.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/data_structures.md,True,1,0.0,0.0,0.0,2024-08-30 10:07:14.000000000
000 ğŸ•³ origin/00.00 templates/dump_topic.md,/home/leo/library/areas/obsidian/000 ğŸ•³ origin/00.00 templates/dump_topic.md,True,0,0.0,0.0,0.0,2025-04-26 19:48:30.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/ğŸ“ƒ daily progress log.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/ğŸ“ƒ daily progress log.md,True,0,1.0,0.0,0.0,2024-08-26 19:04:40.000000000
070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/002. aug 27 2024.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.00 ğŸŒ± logs/000. aug 2024/002. aug 27 2024.md,True,0,0.0,0.0,1.0,2024-08-28 09:55:16.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_language-learning.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_language-learning.md,True,0,0.0,0.0,0.0,2025-04-21 16:41:28.000000000
098 ğŸŒ¾ compost/ğŸ•³ archive/2025-04-21_obsidian-systematization â­.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸ•³ archive/2025-04-21_obsidian-systematization â­.md,True,1,0.0,0.0,0.0,2025-04-21 15:49:26.000000000
050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio 25'.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio 25'.md,True,1,2.0,0.0,0.0,2025-03-28 22:13:04.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_obsidian-automated-local-backups.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_obsidian-automated-local-backups.md,True,0,3.0,2.0,0.0,2025-04-26 19:45:46.000000000
098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_homelab-purpose.md,/home/leo/library/areas/obsidian/098 ğŸŒ¾ compost/ğŸŒ¾ dump/dump_homelab-purpose.md,True,1,2.0,2.0,0.0,2025-04-27 14:03:10.000000000
020 â­ concepts/20.00 â­ concept cauldron/taoism.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/taoism.md,True,2,2.0,0.0,0.0,2025-03-28 22:08:46.000000000
home..md,/home/leo/library/areas/obsidian/home..md,True,0,0.0,0.0,0.0,2025-05-03 17:38:14.064323902
020 â­ concepts/20.00 â­ concept cauldron/zettelkasten.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/zettelkasten.md,True,0,0.0,0.0,0.0,2024-09-26 21:16:10.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/C++.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/languages/C++.md,True,1,0.0,0.0,0.0,2024-08-28 15:20:22.000000000
050 ğŸ›  craft/50.06 ğŸ’» tech/concepts/NAS server.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.06 ğŸ’» tech/concepts/NAS server.md,True,4,0.0,0.0,0.0,2025-04-27 13:48:42.000000000
050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio experience concepts.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/portfolio/portfolio experience concepts.md,True,0,0.0,0.0,0.0,2025-03-29 21:10:40.000000000
040 ğŸ“š library/40.04 ğŸ“š music/album recommendations.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.04 ğŸ“š music/album recommendations.md,True,0,0.0,0.0,0.0,2025-03-01 22:30:28.000000000
070 ğŸŒ± personal/70.04 ğŸŒ± reflections/2025-04-21_obsessive-rest.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.04 ğŸŒ± reflections/2025-04-21_obsessive-rest.md,True,1,2.0,1.0,0.0,2025-04-21 20:37:34.000000000
020 â­ concepts/20.00 â­ concept cauldron/wu wei.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/wu wei.md,True,2,1.0,0.0,0.0,2025-03-28 22:09:04.000000000
050 ğŸ›  craft/50.01 âœ design/concepts/filosofÃ­a de diseÃ±o.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/filosofÃ­a de diseÃ±o.md,True,3,0.0,0.0,0.0,2025-04-26 17:35:34.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/procedural_generation.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/concepts/procedural_generation.md,True,1,2.0,0.0,0.0,2024-08-26 11:09:58.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/inspiration.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/inspiration.md,True,0,0.0,0.0,0.0,2024-11-15 20:57:08.000000000
020 â­ concepts/20.00 â­ concept cauldron/pattern interrupt.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/pattern interrupt.md,True,1,1.0,0.0,0.0,2025-03-28 22:00:40.000000000
020 â­ concepts/20.00 â­ concept cauldron/night gardening.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/night gardening.md,True,0,0.0,0.0,0.0,2025-04-23 17:50:00.000000000
070 ğŸŒ± personal/70.01 ğŸŒ± notes/future to-do list.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.01 ğŸŒ± notes/future to-do list.md,True,0,0.0,0.0,0.0,2025-04-27 15:40:14.000000000
070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/bedroom redecoration - tasks + ideas.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.03 ğŸŒ± bedroom redecoration/bedroom redecoration - tasks + ideas.md,True,1,0.0,0.0,1.0,2025-03-30 19:49:22.000000000
040 ğŸ“š library/40.01 ğŸ“š books/books index.md,/home/leo/library/areas/obsidian/040 ğŸ“š library/40.01 ğŸ“š books/books index.md,True,0,0.0,0.0,0.0,2025-04-18 11:27:50.000000000
050 ğŸ›  craft/50.01 âœ design/concepts/design system.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.01 âœ design/concepts/design system.md,True,3,3.0,0.0,0.0,2025-04-26 17:35:16.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/multi-scale.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/multi-scale.md,True,1,0.0,0.0,0.0,2024-11-16 12:17:34.000000000
020 â­ concepts/20.00 â­ concept cauldron/shiny-object syndrome.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/shiny-object syndrome.md,True,1,0.0,0.0,0.0,2025-04-23 19:09:36.000000000
030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/pickups decentes.md,/home/leo/library/areas/obsidian/030 ğŸš€ projects/30.00 ğŸ¸ inhaven/guitars/pickups decentes.md,True,1,0.0,0.0,0.0,2024-11-16 11:59:40.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/Rize.io open source clon.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/projects/Rize.io open source clon.md,True,1,1.0,0.0,0.0,2024-08-31 11:22:56.000000000
050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/three.js.md,/home/leo/library/areas/obsidian/050 ğŸ›  craft/50.02 ğŸ’œ dev/front-end/three.js.md,True,1,0.0,0.0,0.0,2025-05-02 20:17:16.851711988
070 ğŸŒ± personal/70.02 ğŸŒ± concepts/the sovereign creator path.md,/home/leo/library/areas/obsidian/070 ğŸŒ± personal/70.02 ğŸŒ± concepts/the sovereign creator path.md,True,1,1.0,0.0,0.0,2025-03-27 17:56:22.000000000
020 â­ concepts/20.00 â­ concept cauldron/second brain.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/second brain.md,True,0,0.0,0.0,0.0,2025-04-23 19:11:36.000000000
020 â­ concepts/20.00 â­ concept cauldron/zeigarnik effect.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/zeigarnik effect.md,True,0,0.0,0.0,0.0,2024-10-14 20:17:18.000000000
000 ğŸ•³ origin/000 â™¥ origin.md,/home/leo/library/areas/obsidian/000 ğŸ•³ origin/000 â™¥ origin.md,True,0,1.0,0.0,0.0,2024-08-24 12:20:28.000000000
020 â­ concepts/20.00 â­ concept cauldron/the daemon cycle.md,/home/leo/library/areas/obsidian/020 â­ concepts/20.00 â­ concept cauldron/the daemon cycle.md,True,1,1.0,0.0,0.0,2025-03-27 17:56:38.000000000
